Game_ID,Win,Team_1_Bans,Team_2_Bans



4404458402,False,"['Shaco', 'Camille', 'Taliyah', 'Draven', 'Yuumi']","['Draven', 'Graves', 'Vladimir', 'Kindred', 'Teemo']"

4406353188,True,"['Qiyana', 'Kindred', 'Draven', 'Blitzcrank', 'Poppy']","['Yasuo', 'Taliyah', 'Rengar', 'Ashe', 'Kindred']"

4406209323,True,"['Poppy', 'Kayn', 'Fiora', 'Katarina', 'Karthus']","['Yasuo', 'Yone', 'Pyke', 'Kindred', 'Aatrox']"

4406221230,False,"['MasterYi', 'Draven', 'Azir', 'Olaf', 'Rengar']","['Draven', 'Kalista', 'Viktor', 'Fiora', 'NULL']"

4401294929,False,"['Seraphine', 'Kindred', 'Diana', 'NULL', 'Fiora']","['Nunu', 'Draven', 'Seraphine', 'Fiddlesticks', 'Hecarim']"

4404442813,True,"['MonkeyKing', 'Kalista', 'Kayn', 'Darius', 'Draven']","['Fiddlesticks', 'Camille', 'Evelynn', 'Azir', 'NULL']"

4407028812,False,"['Draven', 'Kindred', 'Taliyah', 'Nidalee', 'Fiora']","['Fiora', 'Katarina', 'Kassadin', 'Kindred', 'Poppy']"

4406827188,True,"['Fiora', 'Evelynn', 'Kindred', 'Graves', 'Draven']","['Kayn', 'NULL', 'Sylas', 'KogMaw', 'Gangplank']"

4403065017,True,"['Kayn', 'Lillia', 'Yuumi', 'Kled', 'Fiora']","['MonkeyKing', 'Fiora', 'Kindred', 'Yone', 'Kled']"

4407119391,True,"['Poppy', 'RekSai', 'Draven', 'Zed', 'Fiddlesticks']","['Camille', 'Sivir', 'Draven', 'Swain', 'Hecarim']"

4407372850,True,"['Kindred', 'Graves', 'Taliyah', 'Yuumi', 'Yone']","['Draven', 'Katarina', 'Fiora', 'Talon', 'Poppy']"

4402897937,False,"['Nilah', 'Renata', 'Graves', 'Karthus', 'Katarina']","['Kindred', 'Fiora', 'Qiyana', 'Kalista', 'NULL']"

4403269132,False,"['Kayn', 'Kled', 'Twitch', 'Fiora', 'Yuumi']","['Kalista', 'NULL', 'Sivir', 'Sylas', 'Jax']"

4406236362,True,"['Katarina', 'Yuumi', 'Draven', 'NULL', 'Viego']","['Draven', 'Kindred', 'Fiora', 'Vayne', 'Rengar']"

4406814109,True,"['Tryndamere', 'NULL', 'Irelia', 'Samira', 'Sivir']","['Rengar', 'Yuumi', 'Belveth', 'Pyke', 'Taliyah']"

4403191279,False,"['Tristana', 'NULL', 'Yuumi', 'NULL', 'Hecarim']","['MonkeyKing', 'Aatrox', 'Graves', 'Kindred', 'Sivir']"

4405451713,True,"['Twitch', 'Pantheon', 'Darius', 'Zeri', 'Kayn']","['Jayce', 'Draven', 'Yuumi', 'Kindred', 'Evelynn']"

4401465193,False,"['Kayn', 'Qiyana', 'Kindred', 'Yone', 'Zed']","['Renata', 'Kindred', 'Yuumi', 'Draven', 'Belveth']"

4405841125,False,"['Tryndamere', 'Poppy', 'Kindred', 'Draven', 'Yuumi']","['Pyke', 'Draven', 'Rengar', 'Fiora', 'Kassadin']"

4404100501,True,"['Pyke', 'Karthus', 'Aatrox', 'Fiora', 'Draven']","['Jax', 'NULL', 'Fiddlesticks', 'Yuumi', 'Pantheon']"

4401297596,False,"['Sivir', 'Jax', 'MonkeyKing', 'Rengar', 'Fiora']","['Katarina', 'Diana', 'Kindred', 'Ashe', 'Draven']"

4404432146,False,"['Draven', 'NULL', 'Illaoi', 'Malphite', 'Shaco']","['Tryndamere', 'Kindred', 'Kassadin', 'Renata', 'Graves']"

4404806636,True,"['Sett', 'Draven', 'Irelia', 'Katarina', 'Jax']","['Yuumi', 'Yasuo', 'Sett', 'Draven', 'Fiora']"

4403238141,True,"['Kled', 'Draven', 'Zed', 'Sivir', 'Taliyah']","['Draven', 'Pyke', 'Tristana', 'Kindred', 'Swain']"

4401649754,False,"['Draven', 'Blitzcrank', 'Kindred', 'NULL', 'Sylas']","['Teemo', 'Kayn', 'Yuumi', 'Katarina', 'Akali']"

4404041277,True,"['Karthus', 'Kindred', 'Draven', 'Camille', 'Seraphine']","['Riven', 'Sivir', 'MonkeyKing', 'Taliyah', 'Akali']"

4405652857,True,"['Draven', 'MonkeyKing', 'Zed', 'Kalista', 'Camille']","['Kayn', 'Akali', 'Vayne', 'Yasuo', 'Kindred']"

4404535694,False,"['Fiddlesticks', 'Twitch', 'Draven', 'Rengar', 'Gangplank']","['Fiora', 'Zeri', 'Garen', 'Hecarim', 'Yuumi']"

4404806751,True,"['Jax', 'Sivir', 'Pyke', 'Yasuo', 'Kassadin']","['Blitzcrank', 'Draven', 'Akali', 'Teemo', 'Viego']"

4404087337,True,"['Taric', 'Pyke', 'Amumu', 'Talon', 'Kindred']","['Fiora', 'Zed', 'Senna', 'NULL', 'Twitch']"

4407151311,True,"['Sylas', 'Vladimir', 'Pyke', 'Tryndamere', 'Kayn']","['Graves', 'Talon', 'Pyke', 'NULL', 'Azir']"

4404399273,True,"['Fiora', 'Nunu', 'NULL', 'Draven', 'Sivir']","['Nunu', 'Kindred', 'Renata', 'Elise', 'Yasuo']"

4407283866,True,"['Ekko', 'Kindred', 'Kayn', 'Fiora', 'Yuumi']","['Draven', 'Riven', 'Rengar', 'Kalista', 'Kayn']"

4403454332,False,"['Senna', 'Udyr', 'Camille', 'Qiyana', 'Draven']","['MonkeyKing', 'Draven', 'Leblanc', 'Vayne', 'Garen']"

4403145788,False,"['Fiora', 'Kayn', 'Renata', 'Pyke', 'Pantheon']","['Graves', 'MonkeyKing', 'Kayn', 'Twitch', 'Sylas']"

4405293982,True,"['Elise', 'Gangplank', 'Jax', 'Draven', 'Azir']","['Leblanc', 'Zeri', 'Nunu', 'Kled', 'Evelynn']"

4407474476,True,"['Yuumi', 'Karma', 'MonkeyKing', 'Diana', 'Nidalee']","['Akshan', 'Kindred', 'Nilah', 'Draven', 'Fiora']"

4404277073,False,"['Poppy', 'Qiyana', 'Fiora', 'Nunu', 'Ahri']","['Draven', 'Kayn', 'Darius', 'Kindred', 'Pyke']"

4406360171,True,"['Jax', 'Draven', 'NULL', 'Soraka', 'Talon']","['NULL', 'Kassadin', 'Nunu', 'Poppy', 'Belveth']"

4401224904,True,"['Fiora', 'Sivir', 'Jax', 'Gangplank', 'Hecarim']","['Kindred', 'NULL', 'Fiora', 'Kayn', 'Draven']"

4406498765,True,"['Udyr', 'Kayn', 'Twitch', 'Pyke', 'Fiora']","['Belveth', 'Camille', 'Yuumi', 'Seraphine', 'Fiora']"

4406750944,False,"['Draven', 'Jax', 'Katarina', 'Talon', 'Fiddlesticks']","['Leblanc', 'Jax', 'Xerath', 'NULL', 'NULL']"

4404300889,True,"['Nunu', 'Draven', 'Fiora', 'Amumu', 'Kayn']","['Fiora', 'RekSai', 'Rengar', 'Fiddlesticks', 'Kayn']"

4407104758,True,"['Yuumi', 'Kindred', 'Viktor', 'Akali', 'Draven']","['Yuumi', 'Fiora', 'Graves', 'Leblanc', 'Fiddlesticks']"

4404804619,False,"['Udyr', 'Yasuo', 'Vex', 'Draven', 'Diana']","['Kassadin', 'Katarina', 'Zilean', 'Darius', 'Yuumi']"

4405389337,False,"['Qiyana', 'Kindred', 'Katarina', 'Gangplank', 'Sivir']","['Fiddlesticks', 'Qiyana', 'Draven', 'Gangplank', 'Yuumi']"

4406617377,False,"['Shaco', 'Draven', 'Fiddlesticks', 'Yone', 'Taliyah']","['Taliyah', 'Yone', 'Yuumi', 'Zilean', 'Fiora']"

4406146923,False,"['Viktor', 'MonkeyKing', 'Draven', 'NULL', 'Tryndamere']","['Sivir', 'Kayn', 'Fiora', 'Zoe', 'NULL']"

4402783387,False,"['Zed', 'Kindred', 'Darius', 'Pyke', 'Yuumi']","['Kindred', 'Rengar', 'Katarina', 'Yuumi', 'Tryndamere']"

4401552860,False,"['Vayne', 'Jax', 'Taliyah', 'Yone', 'Qiyana']","['Taliyah', 'Sivir', 'Viktor', 'Karthus', 'Kindred']"

4406230821,False,"['Draven', 'Jax', 'Janna', 'Pyke', 'Senna']","['Yuumi', 'NULL', 'Leblanc', 'Camille', 'Kayn']"

4404259574,False,"['Draven', 'Sivir', 'Qiyana', 'Taliyah', 'Kindred']","['Kindred', 'Galio', 'Fiora', 'Kayn', 'Draven']"

4403805942,False,"['Pantheon', 'NULL', 'Taric', 'Kindred', 'Yasuo']","['Teemo', 'Kalista', 'Draven', 'Akali', 'NULL']"

4406016558,False,"['Lillia', 'Talon', 'Seraphine', 'Blitzcrank', 'Fiora']","['Camille', 'Yuumi', 'Kayn', 'Graves', 'Rengar']"

4406364502,True,"['Kassadin', 'Akshan', 'Soraka', 'Gangplank', 'Belveth']","['Kindred', 'Leblanc', 'NULL', 'Yuumi', 'Kayn']"

4403377426,True,"['Kayn', 'Galio', 'NULL', 'Kindred', 'Yone']","['Draven', 'Kalista', 'Camille', 'Ahri', 'Kindred']"

4405237554,False,"['Fiora', 'Zilean', 'Graves', 'Draven', 'Pyke']","['Poppy', 'Nunu', 'Draven', 'Karthus', 'Zeri']"

4405518493,False,"['Jax', 'Draven', 'Yone', 'Azir', 'Yuumi']","['Zilean', 'Darius', 'Vex', 'Draven', 'Pyke']"

4407195884,False,"['Yuumi', 'Katarina', 'Kindred', 'Draven', 'Yone']","['Kindred', 'Nautilus', 'Riven', 'Draven', 'Yuumi']"

4407585175,True,"['Vladimir', 'Rengar', 'Sivir', 'Jax', 'Yuumi']","['Teemo', 'Sivir', 'Graves', 'Katarina', 'Yone']"

4402698011,False,"['Fiddlesticks', 'Sivir', 'Kayn', 'Kindred', 'Karthus']","['Tryndamere', 'Yuumi', 'Kindred', 'Sivir', 'Teemo']"

4406656661,True,"['Kindred', 'Gragas', 'Azir', 'Fiddlesticks', 'Kassadin']","['Kayn', 'Jax', 'Evelynn', 'Draven', 'Pyke']"

4406159650,True,"['Kindred', 'Yasuo', 'Sivir', 'Darius', 'Udyr']","['Jax', 'Katarina', 'Vayne', 'Yone', 'Nunu']"

4405629469,True,"['MonkeyKing', 'Rengar', 'Kassadin', 'Ivern', 'Gangplank']","['Yasuo', 'Taric', 'Garen', 'Kalista', 'Kindred']"

4402468412,True,"['KogMaw', 'Karthus', 'Sivir', 'Pantheon', 'Fiora']","['Sivir', 'Karthus', 'Draven', 'Rengar', 'Fiora']"

4406313337,False,"['Sivir', 'Leblanc', 'Kindred', 'Fiddlesticks', 'Aatrox']","['Kalista', 'Riven', 'Hecarim', 'Draven', 'Poppy']"

4405817238,True,"['Yuumi', 'Leblanc', 'Cassiopeia', 'Graves', 'Draven']","['NULL', 'NULL', 'Yuumi', 'Draven', 'Yasuo']"

4404716938,False,"['Kindred', 'Kalista', 'Draven', 'Rengar', 'Pyke']","['Seraphine', 'Jax', 'Poppy', 'Renata', 'Riven']"

4404634223,False,"['Sivir', 'Ashe', 'Irelia', 'Diana', 'LeeSin']","['Draven', 'Karthus', 'Yuumi', 'Sylas', 'Seraphine']"

4402564345,False,"['Katarina', 'Ashe', 'Kindred', 'Senna', 'Camille']","['Draven', 'Seraphine', 'Yasuo', 'Yone', 'Ahri']"

4401660753,False,"['Diana', 'Blitzcrank', 'Sylas', 'Draven', 'Fiora']","['Camille', 'Kindred', 'Taric', 'Qiyana', 'MonkeyKing']"

4402574563,True,"['Sivir', 'Kindred', 'Senna', 'Kassadin', 'Yuumi']","['Fiora', 'Draven', 'Kindred', 'Sylas', 'Kalista']"

4405751211,True,"['Yasuo', 'Akali', 'Rengar', 'Fiora', 'Pyke']","['Sona', 'Graves', 'Leblanc', 'Karthus', 'Yuumi']"

4404424732,True,"['Draven', 'Zac', 'Kindred', 'NULL', 'Galio']","['Diana', 'Pyke', 'Nunu', 'Vayne', 'Karthus']"

4404474017,True,"['Rengar', 'Kassadin', 'NULL', 'Yuumi', 'Draven']","['Fiora', 'Kassadin', 'Fiddlesticks', 'Amumu', 'Draven']"

4400956349,True,"['Pyke', 'Graves', 'Kassadin', 'Draven', 'Renata']","['Nidalee', 'NULL', 'Pyke', 'Neeko', 'Fiddlesticks']"

4404469123,True,"['Yasuo', 'Poppy', 'Vladimir', 'Rengar', 'Yone']","['Leona', 'MasterYi', 'Twitch', 'Karthus', 'Teemo']"

4402408888,True,"['Yuumi', 'Graves', 'Zed', 'Nunu', 'Draven']","['Draven', 'Qiyana', 'Pantheon', 'Pyke', 'Graves']"

4404377576,True,"['NULL', 'Camille', 'Belveth', 'Pantheon', 'Kayn']","['Vayne', 'Graves', 'Leblanc', 'Zilean', 'Kindred']"

4406104943,False,"['MonkeyKing', 'Cassiopeia', 'Zoe', 'Gangplank', 'Kindred']","['Kindred', 'Kayn', 'Riven', 'Fiora', 'Nautilus']"

4406246109,False,"['Rengar', 'Kayn', 'Graves', 'Draven', 'Karthus']","['Jax', 'Yuumi', 'Cassiopeia', 'Nilah', 'Qiyana']"

4406114083,False,"['MonkeyKing', 'Gnar', 'Lulu', 'Akali', 'Zed']","['Draven', 'Fiddlesticks', 'Fiora', 'Kled', 'NULL']"

4403561712,True,"['Draven', 'Graves', 'Garen', 'Vayne', 'Pyke']","['Garen', 'Soraka', 'Vayne', 'Kindred', 'Nilah']"

4405686589,True,"['Sylas', 'Gangplank', 'Kayn', 'Kalista', 'Draven']","['Gangplank', 'Evelynn', 'Kayn', 'Yuumi', 'Zac']"

4402586941,True,"['MonkeyKing', 'Sylas', 'Kayn', 'Pyke', 'Nilah']","['Draven', 'Fiddlesticks', 'MonkeyKing', 'Fiora', 'Rengar']"

4414375789,True,"['Sivir', 'Kayn', 'Caitlyn', 'Taliyah', 'Gangplank']","['Draven', 'Shaco', 'Sivir', 'Yasuo', 'Jax']"

4413146857,False,"['Akali', 'Jax', 'Yasuo', 'Kindred', 'Yuumi']","['Nunu', 'Kindred', 'Draven', 'Fiora', 'Sylas']"

4413464263,True,"['Draven', 'Teemo', 'Poppy', 'Renata', 'Nautilus']","['Yasuo', 'Garen', 'Draven', 'Yuumi', 'Shaco']"

4411131420,False,"['Karthus', 'Kayn', 'LeeSin', 'Kassadin', 'Graves']","['Fiora', 'Yasuo', 'Azir', 'Karma', 'Yuumi']"

4411271383,True,"['Graves', 'Thresh', 'Draven', 'Akshan', 'Leblanc']","['Nunu', 'Jax', 'Kindred', 'Draven', 'Nilah']"

4413387636,False,"['Draven', 'Yuumi', 'Darius', 'Sivir', 'Yone']","['Draven', 'Fiora', 'Twitch', 'Qiyana', 'Kalista']"

4413262367,False,"['Renata', 'Yuumi', 'Shaco', 'Katarina', 'Cassiopeia']","['Kayn', 'Kindred', 'Poppy', 'Kalista', 'Zoe']"

4414063754,True,"['Graves', 'Qiyana', 'Garen', 'Karthus', 'Pyke']","['Fiddlesticks', 'Kindred', 'Pyke', 'Zeri', 'Jax']"

4413563750,True,"['Draven', 'Fiddlesticks', 'Gragas', 'Syndra', 'NULL']","['Graves', 'Yuumi', 'Draven', 'Kindred', 'Jax']"

4412212384,False,"['Poppy', 'Kindred', 'Rengar', 'Sivir', 'Malphite']","['Kindred', 'Akshan', 'Akali', 'Draven', 'Trundle']"

4412428772,False,"['Fiora', 'Fiddlesticks', 'Kassadin', 'Pyke', 'Draven']","['Jax', 'Draven', 'Yasuo', 'Kindred', 'Sylas']"

4414189565,False,"['Pyke', 'Yuumi', 'Renata', 'Darius', 'Azir']","['Aatrox', 'RekSai', 'Kindred', 'Kayn', 'Nautilus']"

4411257196,True,"['NULL', 'MasterYi', 'Yasuo', 'Camille', 'Yone']","['Soraka', 'Zed', 'Khazix', 'Sivir', 'Fiora']"

4411779585,True,"['Garen', 'Kayn', 'Draven', 'Samira', 'NULL']","['Draven', 'Kayn', 'NULL', 'Kindred', 'Leblanc']"

4412584428,False,"['Kindred', 'NULL', 'Teemo', 'Heimerdinger', 'Belveth']","['Fiddlesticks', 'Kassadin', 'Kindred', 'Nilah', 'Ashe']"

4410938586,False,"['Fiddlesticks', 'Taric', 'Malphite', 'Karma', 'Vex']","['Malphite', 'XinZhao', 'Draven', 'Sylas', 'Sivir']"

4413556397,False,"['Draven', 'Rengar', 'Kassadin', 'Fiora', 'Sivir']","['Draven', 'Aatrox', 'Nunu', 'Karthus', 'Qiyana']"

4414394192,False,"['Fiddlesticks', 'Kalista', 'Draven', 'Rengar', 'Swain']","['Yone', 'Lillia', 'Talon', 'Zeri', 'Draven']"

4409477435,True,"['Draven', 'Lucian', 'Kassadin', 'Yuumi', 'Kindred']","['Draven', 'Sivir', 'Viktor', 'Blitzcrank', 'Qiyana']"

4411345870,True,"['Qiyana', 'Fiora', 'Ahri', 'Irelia', 'Kindred']","['Pyke', 'Draven', 'Poppy', 'Karthus', 'Qiyana']"

4413188147,True,"['Vladimir', 'Graves', 'Jax', 'Draven', 'Yuumi']","['Yasuo', 'Xerath', 'Zed', 'Sivir', 'Garen']"

4412857479,True,"['Draven', 'Qiyana', 'Gragas', 'Belveth', 'Yuumi']","['Yuumi', 'Draven', 'Kayn', 'LeeSin', 'MonkeyKing']"

4412930268,True,"['Kayn', 'Neeko', 'Fiora', 'Yasuo', 'Draven']","['Draven', 'Olaf', 'NULL', 'Qiyana', 'Sivir']"

4411164538,False,"['NULL', 'Sivir', 'Kayle', 'Irelia', 'Karthus']","['Nunu', 'Nidalee', 'Sejuani', 'Poppy', 'Draven']"

4408140376,False,"['Draven', 'MasterYi', 'Zilean', 'Kindred', 'Twitch']","['Fiora', 'Poppy', 'Tristana', 'Taric', 'Kindred']"

4409655609,True,"['Qiyana', 'Hecarim', 'Twitch', 'Pyke', 'Draven']","['Kindred', 'Yuumi', 'Irelia', 'Azir', 'Fiora']"

4414098148,False,"['Taric', 'Draven', 'Azir', 'Zilean', 'Sylas']","['Fiora', 'Zoe', 'Vayne', 'Graves', 'Kindred']"

4411356608,True,"['Samira', 'Draven', 'Vladimir', 'Yone', 'Kayn']","['Draven', 'Azir', 'Fiora', 'Tryndamere', 'Yuumi']"

4410484603,False,"['Poppy', 'Trundle', 'Belveth', 'Akshan', 'Teemo']","['Sivir', 'Yuumi', 'Draven', 'Vex', 'Nautilus']"

4413747045,True,"['Fiora', 'Jax', 'Yuumi', 'Shaco', 'Draven']","['LeeSin', 'Pyke', 'Draven', 'AurelionSol', 'Graves']"

4412488961,True,"['Fiddlesticks', 'Draven', 'NULL', 'Sona', 'Yuumi']","['Pantheon', 'Kalista', 'Zilean', 'Karma', 'Teemo']"

4413100847,False,"['Draven', 'Vladimir', 'Senna', 'Pantheon', 'Nunu']","['Cassiopeia', 'Kayn', 'Rengar', 'NULL', 'Draven']"

4412883031,False,"['Rengar', 'Kalista', 'Lillia', 'Zilean', 'Belveth']","['Karthus', 'Draven', 'Kayn', 'Teemo', 'Poppy']"

4414385099,False,"['Tryndamere', 'Sivir', 'Zeri', 'Kled', 'Pantheon']","['Kindred', 'Draven', 'Janna', 'Jax', 'Kayn']"

4412434116,True,"['Ahri', 'Renekton', 'Draven', 'Taric', 'Kindred']","['NULL', 'Kindred', 'Nunu', 'Yuumi', 'Gangplank']"

4414468219,True,"['Poppy', 'Lulu', 'Jax', 'Yuumi', 'Taric']","['Vladimir', 'Pyke', 'Poppy', 'Diana', 'Jhin']"

4414098148,False,"['Taric', 'Draven', 'Azir', 'Zilean', 'Sylas']","['Fiora', 'Zoe', 'Vayne', 'Graves', 'Kindred']"

4408097397,False,"['NULL', 'Zed', 'Poppy', 'Yasuo', 'Pyke']","['Pantheon', 'Draven', 'Kindred', 'Yasuo', 'Karthus']"

4410255700,False,"['Rakan', 'Yuumi', 'Fiora', 'Taric', 'Lucian']","['Kalista', 'Draven', 'Taliyah', 'Kindred', 'Twitch']"

4410753067,True,"['Katarina', 'Diana', 'Draven', 'Elise', 'Yuumi']","['Cassiopeia', 'Kayn', 'Draven', 'Kled', 'Rengar']"

4413628091,False,"['Kindred', 'Akali', 'Kassadin', 'Pyke', 'Darius']","['AurelionSol', 'Kindred', 'Draven', 'Blitzcrank', 'Yuumi']"

4413883005,True,"['Graves', 'Kindred', 'Akshan', 'Draven', 'Diana']","['Diana', 'Zed', 'Olaf', 'Qiyana', 'Karthus']"

4410342713,True,"['Gangplank', 'Kindred', 'Kayn', 'Leblanc', 'Yuumi']","['Twitch', 'Yuumi', 'Draven', 'Taric', 'Akali']"

4411202893,False,"['Evelynn', 'Fiora', 'Senna', 'Bard', 'Tryndamere']","['Evelynn', 'Kindred', 'Malphite', 'Leblanc', 'Yuumi']"

4410881085,False,"['Sylas', 'Pyke', 'Azir', 'Draven', 'MonkeyKing']","['Sivir', 'Aatrox', 'Leblanc', 'Samira', 'Kindred']"

